,city_id,city_name,fips_code
882,1840013319,Bentonville,5007
883,1840021732,Yucaipa,6071
884,1840001090,Plainfield,34039
885,1840001589,Manhattan,20161
886,1840005825,Aspen Hill,24031
887,1840014490,Rocky Mount,37127
888,1840000414,Peabody,25009
889,1840021483,West Sacramento,6113
890,1840021936,San Jacinto,6065
891,1840002930,Kentwood,26081
892,1840019120,Colton,6071
893,1840011307,Oak Park,17031
894,1840014241,Westchester,12086
895,1840017758,Smyrna,47149
896,1840010166,Wheaton,17043
897,1840019298,Beaumont,6065
898,1840017414,Aloha,41067
899,1840007831,Minnetonka,27053
900,1840015112,Pinellas Park,12103
901,1840014560,Kannapolis,37025
902,1840020504,Paramount,6037
903,1840022234,Texas City,48167
904,1840020260,Novato,6041
905,1840007822,Edina,27053
906,1840009401,Normal,17113
907,1840029085,Tamiami,12086
908,1840000956,Grand Island,31079
909,1840031195,Methuen Town,25009
910,1840000643,Elyria,39093
911,1840031295,Wheaton,24031
912,1840029045,Kendale Lakes,12086
913,1840023057,Marana,4019
914,1840001035,West New York,34017
915,1840021301,Twin Falls,16083
916,1840008586,Florissant,29189
917,1840020484,Glendora,6037
918,1840019293,Cathedral City,6065
919,1840019321,Aliso Viejo,6059
920,1840020583,Placentia,6059
921,1840011263,Hoffman Estates,17031
922,1840018420,Burien,53033
923,1840022929,Dunwoody,13089
924,1840020555,Palm Desert,6065
925,1840003087,Troy,36083
926,1840016403,Collierville,47157
927,1840005408,Levittown,42017
928,1840020495,Rosemead,6037
929,1840029029,Country Club,12086
930,1840020373,Enid,40047
931,1840000795,Cuyahoga Falls,39153
932,1840014695,Mishawaka,18141
933,1840013714,Columbus,18005
934,1840016886,Summerville,45035
935,1840005270,Levittown,36059
936,1840020697,Grapevine,48439
937,1840019241,Covina,6037
938,1840028605,Milford city ,9170
939,1840018747,Draper,49035
940,1840000608,Lakewood,39035
941,1840018110,Catalina Foothills,4019
942,1840019151,Delano,6029
943,1840020231,Lincoln,6061
944,1840020159,Murray,49035
945,1840016215,Mooresville,37097
946,1840011404,Downers Grove,17043
947,1840017581,Florin,6067
948,1840019327,Cypress,6059
949,1840008642,Jeffersonville,18019
950,1840031494,North Bethesda,24031
951,1840019226,Azusa,6037
952,1840015147,Coral Gables,12086
953,1840007446,Chesterfield,29189
954,1840006018,McLean,51059
955,1840008935,St. Louis Park,27053
956,1840039181,East Honolulu,15003
957,1840019424,Bedford,48439
958,1840000600,Euclid,39035
959,1840008434,Lawrence,18097
960,1840018910,Ceres,6099
961,1840073852,University,12057
962,1840013948,Biloxi,28047
963,1840017565,El Dorado Hills,6017
964,1840019215,Cerritos,6037
965,1840019467,Burleson,48251
966,1840003183,Portage,26077
967,1840008389,Dublin,39049
968,1840020624,Poway,6073
969,1840019433,Cedar Hill,48113
970,1840000425,Everett,25017
971,1840021675,Stillwater,40119
972,1840015962,Titusville,12009
973,1840000371,Niagara Falls,36063
974,1840020907,Kyle,48209
975,1840005872,Leesburg,51107
976,1840010500,Westfield,18057
977,1840020640,Little Elm,48121
978,1840004844,Middletown,9130
979,1840018841,North Highlands,6067
980,1840006395,Tuckahoe,51087
981,1840016199,Wake Forest,37183
982,1840000053,Minot,38101
983,1840020549,Roswell,35005
984,1840003033,Wauwatosa,55079
985,1840018419,Bothell,53033
986,1840011280,Glenview,17031
987,1840020717,Rockwall,48397
988,1840015383,Wilson,37195
989,1840020584,Rancho Santa Margarita,6059
990,1840020512,La Mirada,6037
991,1840022490,Antelope,6067
992,1840023193,Hilo,15001
993,1840021734,San Luis Obispo,6079
994,1840003092,Roseville,26099
995,1840020295,Newark,6001
996,1840000539,Mentor,39085
997,1840015098,Ocoee,12095
998,1840019211,Rowland Heights,6037
999,1840014178,Fort Pierce,12111
1000,1840019323,Brea,6059
1001,1840023058,Oro Valley,4019
1002,1840003288,East Providence,44007
1003,1840023251,Pearl City,15003
1004,1840001647,Salina,20169
1005,1840007312,Beavercreek,39057
1006,1840015965,Winter Garden,12095
1007,1840005837,Potomac,24031
1008,1840020349,Farmington,35045
1009,1840000496,Attleboro,25005
1010,1840019565,Huntsville,48471
1011,1840003415,Strongsville,39035
1012,1840018757,Eagle Mountain,49049
1013,1840020436,Prescott,4025
1014,1840014641,Olive Branch,28033
1015,1840013761,Goose Creek,45015
1016,1840033409,Sicklerville,34007
1017,1840014072,Altamonte Springs,12117
1018,1840020698,Haltom City,48439
1019,1840003556,Hackensack,34003
1020,1840008142,Elmhurst,17043
1021,1840010184,Urbandale,19153
1022,1840020312,Los Banos,6047
1023,1840020213,Littleton,8005
1024,1840024495,Ashburn,51107
1025,1840003101,East Lansing,26065
1026,1840018737,Bountiful,49011
1027,1840019428,Keller,48439
1028,1840020331,Morgan Hill,6085
1029,1840022103,Sierra Vista,4003
1030,1840001332,Sayreville,34023
1031,1840005912,Odenton,24003
1032,1840000597,Cleveland Heights,39035
1033,1840013295,Gallatin,47165
1034,1840011495,Plainfield,17197
1035,1840020556,Palm Springs,6065
1036,1840020157,Riverton,49035
1037,1840010430,West Lafayette,18157
1038,1840013381,Brentwood,47187
1039,1840017276,Cutler Bay,12086
1040,1840006099,Lake Ridge,51153
1041,1840033834,Whitney,32003
1042,1840018821,Pahrump,32023
1043,1840015138,North Lauderdale,12011
1044,1840003802,Fairfield,39017
1045,1840010717,Wentzville,29183
1046,1840000410,Salem,25009
1047,1840002603,Fond du Lac,55039
1048,1840020243,Rohnert Park,6097
1049,1840008975,Mankato,27013
1050,1840007731,Moorhead,27027
1051,1840022005,The Colony,48121
1052,1840006014,Burke,51059
1053,1840005288,Freeport,36059
1054,1840020630,El Centro,6025
1055,1840008955,Shakopee,27139
1056,1840000777,Wilkes-Barre,42079
1057,1840020468,Lompoc,6083
1058,1840005266,Hicksville,36059
1059,1840015139,Oakland Park,12011
1060,1840011402,Lombard,17043
1061,1840002747,Concord,33013
1062,1840003116,Pittsfield,25003
1063,1840036057,Greenacres,12099
1064,1840020279,Oakley,6013
1065,1840001094,Linden,34039
1066,1840018949,Campbell,6085
1067,1840021532,Danville,6013
1068,1840015155,North Miami Beach,12086
1069,1840015080,Clermont,12069
1070,1840021549,San Bruno,6081
1071,1840018253,Channelview,48201
1072,1630023656,Trujillo Alto,72139
1073,1840015076,Ormond Beach,12127
1074,1840003782,Huber Heights,39113
1075,1840003290,Woonsocket,44007
1076,1840010143,Buffalo Grove,17097
1077,1840005109,West Babylon,36103
1078,1840005679,Catonsville,24005
1079,1840017918,Altadena,6037
1080,1840037645,Edmonds,53061
1081,1840006100,Linton Hall,51153
1082,1840021398,Spanish Fork,49049
1083,1840014833,Newnan,13077
1084,1840018846,Vineyard,6067
1085,1840008615,Jefferson City,29051
1086,1840003839,Manassas,51683
1087,1840006106,Woodbridge,51153
1088,1840019859,Puyallup,53053
1089,1840022213,Schertz,48029
1090,1840019439,Coppell,48113
1091,1840003878,Danville,51590
1092,1840014222,North Fort Myers,12071
1093,1840014518,Columbia,47119
1094,1840008181,Moline,17161
1095,1840000411,Beverly,25009
1096,1840002660,Midland,26111
1097,1840006011,Annandale,51059
1098,1840019294,Coachella,6065
1099,1840005697,Woodlawn,24005
1100,1840029057,Meadow Woods,12095
1101,1840005032,Coram,36103
1102,1840007486,Belleville,17163
1103,1840029447,Peachtree Corners,13135
1104,1840020354,Hollister,6069
1105,1840016193,Holly Springs,37183
1106,1840007237,Delaware,39041
1107,1840020508,Rancho Palos Verdes,6037
1108,1840022083,Waxahachie,48139
1109,1840013690,Mableton,13067
1110,1840000435,Fitchburg,25027
1111,1840019748,Bullhead City,4015
1112,1840007264,Grove City,39049
1113,1840008937,Maplewood,27123
1114,1840008099,Marion,19113
1115,1840000427,Marlborough,25017
1116,1840003012,Brookfield,55133
1117,1840075867,French Valley,6065
1118,1840004840,Shelton,9140
1119,1840014699,Pine Bluff,5069
1120,1840003601,Kearny,34017
1121,1840014237,Hallandale Beach,12011
1122,1840013473,Germantown,47157
1123,1840014738,Milton,13121
1124,1840003124,Woburn,25017
1125,1840020714,Lancaster,48113
1126,1840009473,Reynoldsburg,39049
1127,1840014263,Covington,21117
1128,1840020969,Friendswood,48167
1129,1840022258,Weslaco,48215
1130,1840014120,Land O' Lakes,12101
1131,1840005675,Essex,24005
1132,1840011246,Bartlett,17043
1133,1840000463,Westfield,25013
1134,1840005928,Annapolis,24003
1135,1840007033,DeKalb,17037
1136,1840006946,Cedar Falls,19013
1137,1840003781,Lancaster,39045
1138,1840018784,Brighton,8001
1139,1840006969,Crystal Lake,17111
1140,1840019955,Lake Oswego,41005
1141,1840005926,Severna Park,24003
1142,1840000886,Findlay,39063
1143,1840021397,Saratoga Springs,49049
1144,1840003025,New Berlin,55133
1145,1840019243,Culver City,6037
1146,1840016453,Indian Trail,37179
1147,1840019442,Duncanville,48113
1148,1840005331,Valley Stream,36059
1149,1840005949,Clinton,24033
1150,1840026061,The Acreage,12099
1151,1840011489,Romeoville,17197
1152,1840019427,Hurst,48439
1153,1840019811,Post Falls,16055
1154,1840001673,Hutchinson,20155
1155,1840000456,Chelsea,25025
1156,1840023258,Waipahu,15003
1157,1840019788,Lynnwood,53061
1158,1840003984,Lincoln Park,26163
1159,1840003552,Fort Lee,34003
1160,1840007598,Cape Girardeau,29031
1161,1840020616,Hobbs,35025
1162,1840010169,Carol Stream,17043
1163,1840015115,Plant City,12057
1164,1840014243,Aventura,12086
1165,1840014466,Lebanon,47189
1166,1840011328,Streamwood,17031
1167,1840015089,Oviedo,12117
1168,1840014465,Mount Juliet,47189
1169,1840009466,Quincy,17001
1170,1840018422,Issaquah,53033
1171,1840018453,Parkland,53053
1172,1840009183,Park Ridge,17031
1173,1840006735,Cottage Grove,27163
1174,1840019229,Bell Gardens,6037
1175,1840021862,San Gabriel,6037
1176,1840000652,Warren,39155
1177,1840074635,Security-Widefield,8041
1178,1840020087,Grants Pass,41033
1179,1840018581,Keizer,41047
1180,1840020132,Roy,49057
1181,1840007079,Bettendorf,19163
1182,1840003763,Westerville,39049
1183,1840018309,Royal Palm Beach,12099
1184,1840019365,Apache Junction,4021
1185,1840027017,Navarre,12113
1186,1840011334,Wheeling,17031
1187,1840019794,Lake Stevens,53061
1188,1840020037,Rexburg,16065
1189,1840010451,Urbana,17019
1190,1840020948,Rosenberg,48157
1191,1840001935,West Fargo,38017
1192,1840018023,La Presa,6073
1193,1840003020,Menomonee Falls,55133
1194,1840015673,Vestavia Hills,1073
1195,1840019379,Calexico,6025
1196,1840028790,Valrico,12057
1197,1840014496,La Vergne,47149
1198,1840003798,Atlantic City,34001
1199,1840019195,Clovis,35009
1200,1840014822,Peachtree City,13113
1201,1840006012,Phenix City,1113
1202,1840015071,DeLand,12127
1203,1840006340,Mechanicsville,51085
1204,1840021966,Stanton,6059
1205,1840000465,Holyoke,25013
1206,1840015959,Winter Springs,12117
1207,1840020385,Owasso,40143
1208,1840004086,Prattville,1001
1209,1840013661,East Point,13121
1210,1840020307,Pacifica,6081
1211,1840014670,Hot Springs,5051
1212,1840019117,Adelanto,6071
1213,1840014248,Princeton,12086
1214,1840020192,Northglenn,8001
1215,1840015561,Tupelo,28081
1216,1840020559,La Quinta,6065
1217,1840005226,Elmont,36059
1218,1840019643,Mission Bend,48157
1219,1840020408,Montclair,6071
1220,1840020513,La Puente,6037
1221,1840010149,Carpentersville,17089
1222,1840019311,Sun City,4013
1223,1840009264,Portage,18127
1224,1840016974,Hilton Head Island,45013
1225,1840015126,Riviera Beach,12099
1226,1840020498,Monrovia,6037
1227,1840017582,Foothill Farms,6067
1228,1840014681,Rome,13115
1229,1840033724,South Valley,35001
1230,1840008662,New Albany,18043
1231,1840000320,Lewiston,23001
1232,1840033770,Winchester,32003
1233,1840003039,Greenfield,55079
1234,1840013197,Georgetown,21209
1235,1840013095,Evans,13073
1236,1840020173,Pleasant Grove,49049
1237,1840019954,Oregon City,41005
1238,1840018977,Bartlesville,40147
1239,1840009233,Rock Island,17161
1240,1840011251,Hanover Park,17043
1241,1840001591,Leavenworth,20103
1242,1840020278,Martinez,6013
1243,1840013502,Greer,45045
1244,1840013701,Tucker,13089
1245,1840073270,Richmond West,12086
1246,1840020401,Muskogee,40101
1247,1840019216,Claremont,6037
1248,1840017500,Kearns,49035
1249,1840005236,East Meadow,36059
1250,1840022902,Wildomar,6065
1251,1840008930,Richfield,27053
1252,1840013129,Estero,12071
1253,1840002471,Beloit,55105
1254,1840006023,Oakton,51059
1255,1840005028,Central Islip,36103
1256,1840003043,Franklin,55079
1257,1840003762,Upper Arlington,39049
1258,1840019538,Copperas Cove,48099
1259,1840021356,Tooele,49045
1260,1840003047,Oak Creek,55079
1261,1840005688,Randallstown,24005
1262,1840009261,Merrillville,18089
1263,1840021872,Temple City,6037
1264,1840029026,Carrollwood,12057
1265,1840007265,Hilliard,39049
1266,1840014144,Dunedin,12103
1267,1840020472,Moorpark,6111
1268,1840008939,Roseville,27123
1269,1840073269,Egypt Lake-Leto,12057
1270,1840020706,Farmers Branch,48113
1271,1840008332,Marion,39101
1272,1840015145,Lauderdale Lakes,12011
1273,1840005948,Chillum,24033
1274,1840018842,Orangevale,6067
1275,1840002902,Sun Prairie,55025
1276,1840018895,Cedar City,49021
1277,1840020932,La Porte,48201
1278,1840005030,Commack,36103
1279,1840003705,Norristown,42091
1280,1840007023,Calumet City,17031
1281,1840014240,South Miami Heights,12086
1282,1840010171,Addison,17043
1283,1840007858,Inver Grove Heights,27037
1284,1840020562,El Mirage,4013
1285,1840014176,Richmond,18177
1286,1840020158,Midvale,49035
1287,1840035805,Kendall West,12086
1288,1840002785,Lima,39003
1289,1840008390,Gahanna,39049
1290,1840005836,Olney,24031
1291,1840004770,Torrington,9160
1292,1840029498,Kaneohe,15003
1293,1840000645,North Ridgeville,39093
1294,1840022256,San Juan,48215
1295,1840020757,Midlothian,48139
1296,1840015384,Salisbury,37159
1297,1840022136,Socorro,48141
1298,1840016197,Fuquay-Varina,37183
1299,1840006121,Oakville,29189
1300,1840028098,West Hollywood,6037
1301,1840028408,Westmont,6037
1302,1840013970,Fruit Cove,12109
1303,1840013572,Benton,5125
1304,1840003485,Brunswick,39103
1305,1840010746,Wildwood,29189
1306,1840014804,Douglasville,13097
1307,1840021399,Springville,49049
1308,1840021996,San Luis,4027
1309,1840031198,Watertown Town,25017
1310,1840015574,Woodstock,13057
1311,1840024568,Fair Oaks,51059
1312,1840020496,Manhattan Beach,6037
1313,1840021963,San Juan Capistrano,6059
1314,1840010579,Plainfield,18063
1315,1840005684,Owings Mills,24005
1316,1840014891,Meridian,28075
1317,1840014470,Cookeville,47141
1318,1840011304,Northbrook,17031
1319,1840003548,Fair Lawn,34003
1320,1840014613,Monroe,37179
1321,1840014341,Richmond,21151
1322,1840010739,University City,29189
1323,1840015140,Parkland,12011
1324,1840011508,Oswego,17093
1325,1840019137,Oildale,6029
1326,1840017365,Graham,53053
1327,1840008467,Mason,39165
1328,1840005834,Montgomery Village,24031
1329,1840000988,Long Beach,36059
1330,1840014931,Hinesville,13179
1331,1840029039,Golden Glades,12086
1332,1840019607,Del Rio,48465
1333,1840013733,Goshen,18039
1334,1840021130,University Place,53053
1335,1840032850,Butte,30093
1336,1840005081,Huntington Station,36103
1337,1840020283,Pleasant Hill,6013
1338,1840002213,Manitowoc,55071
1339,1840008440,Fairborn,39057
1340,1840021860,San Dimas,6037
1341,1840000803,Stow,39153
1342,1840019956,McMinnville,41071
1343,1840005971,College Park,24033
1344,1840004872,Kiryas Joel,36071
1345,1840137436,Lakewood Ranch,12081
1346,1840018860,Pueblo West,8101
1347,1840014076,Merritt Island,12009
1348,1840019897,Lewiston,16069
1349,1840019651,Timberwood Park,48029
1350,1840022102,Sahuarita,4019
1351,1840038683,Dakota Ridge,8059
1352,1840026029,Prairieville,22005
1353,1840020003,Redmond,41017
1354,1840020840,Lufkin,48005
1355,1840005687,Pikesville,24005
1356,1840002420,Eastpointe,26099
1357,1840019621,Deer Park,48201
1358,1840015133,Cooper City,12011
1359,1840003420,Westlake,39035
1360,1840011411,Woodridge,17043
1361,1840018451,Spanaway,53053
1362,1840014674,Valparaiso,18127
1363,1840018756,American Fork,49049
1364,1840022401,Windsor,8123
1365,1840006332,Gadsden,1055
1366,1840021174,Walla Walla,53071
1367,1840004964,New City,36087
1368,1840000957,Kearney,31019
1369,1840001638,Leawood,20091
1370,1840005228,Baldwin,36059
1371,1840013747,Martinez,13073
1372,1840007091,Crown Point,18089
1373,1840018019,Fallbrook,6073
1374,1840020211,Englewood,8005
1375,1840028980,East Lake,12103
1376,1840013432,Goldsboro,37191
1377,1840028580,Ken Caryl,8059
1378,1840014703,Canton,13057
1379,1840029096,West Little River,12086
1380,1840013756,Alabaster,1117
1381,1840019228,Bell,6037
1382,1840014756,Kennesaw,13067
1383,1840024507,South Riding,51107
1384,1840020305,Menlo Park,6081
1385,1840028974,Buenaventura Lakes,12097
1386,1840001206,Bethel Park,42003
1387,1840003861,Petersburg,51730
1388,1840018746,Cottonwood Heights,49035
1389,1840020302,Foster City,6081
1390,1840005279,Uniondale,36059
1391,1840015801,Statesboro,13031
1392,1840019978,Gillette,56005
1393,1840004022,Brooklyn Center,27053
1394,1840021575,Los Gatos,6085
1395,1840011406,Glendale Heights,17043
1396,1840021043,Kingman,4015
1397,1840000690,Chester,42045
1398,1840020851,Harker Heights,48027
1399,1840019328,Dana Point,6059
1400,1840004986,Spring Valley,36087
1401,1840021352,Syracuse,49011
1402,1840009190,St. Charles,17089
1403,1840017580,Fair Oaks,6067
1404,1840015511,Sherwood,5119
1405,1840018738,Kaysville,49011
1406,1840018426,Des Moines,53033
1407,1840001783,Goleta,6083
1408,1840019639,Cibolo,48187
1409,1840006716,Andover,27003
1410,1840002809,Rochester,33017
1411,1840019820,Helena,30049
1412,1840011271,Elk Grove Village,17031
1413,1840019343,Spring Valley,6073
1414,1840003554,Garfield,34003
1415,1840013909,Ferry Pass,12033
1416,1840008957,Savage,27139
1417,1840019231,Beverly Hills,6037
1418,1840019306,Desert Hot Springs,6065
1419,1840018735,Clearfield,49011
1420,1840021431,Wheat Ridge,8059
1421,1840003400,North Olmsted,39035
1422,1840000965,Massillon,39151
1423,1840022041,Weatherford,48367
1424,1840005914,Pasadena,24003
1425,1840020820,Nacogdoches,48347
1426,1840023306,Juneau,2110
1427,1840008632,O'Fallon,17163
1428,1840009402,Pekin,17179
1429,1840013161,Florence,21015
1430,1840018260,Canyon Lake,48091
1431,1840000349,Rome,36065
1432,1840013722,Aiken,45003
1433,1840013993,Marrero,22051
1434,1840019864,Pullman,53075
1435,1840005256,Franklin Square,36059
1436,1840003673,Long Branch,34025
1437,1840021529,San Pablo,6013
1438,1840005026,Centereach,36103
1439,1840015380,Maryville,47009
1440,1840019464,Cleburne,48251
